agent_index,x,y,status,sphere,mean_patch,std_patch
4264,251,367,True,1.2073946476453974,129.53086419753086,1.6930243211271538
4265,3131,593,True,0.22664298402952532,145.09876543209876,1.9913698881417414
4266,3093,2045,True,0.18210787474429588,146.33333333333334,1.7427096823731245
4267,114,2196,True,0.34421635317307914,142.33333333333334,1.7777777777777777
4268,128,492,True,0.10693454431182603,148.82716049382717,2.05954641690289
4269,1678,875,True,0.3348289031542903,142.92592592592592,4.577933594375636
4270,315,211,True,0.37854433839595836,141.62962962962962,2.369791596006873
4271,2980,18,True,17.404548808777193,52.7037037037037,2.1854990358417674
4272,3102,2117,True,1.0203047571892812,131.7530864197531,2.3281999839728402
4273,1436,1357,True,3.5149470756816554,110.20987654320987,4.0967197036699305
4274,3174,2291,True,14.423348715270476,62.08641975308642,3.862441915705971
4275,3131,1025,True,0.027299964624512976,153.0493827160494,2.867016492728601
4276,2911,2360,True,1.202013268146229,129.66666666666666,3.531166351571267
4277,2915,369,True,0.18152832641645236,146.37037037037038,1.3557781642757873
4278,3141,264,True,14.243491372037058,62.65432098765432,2.7314378876342698
4279,3209,2038,True,4.530069508892157,103.79012345679013,1.941846196645112
4280,3215,996,True,0.008991456163492373,154.62962962962962,1.927349900927065
4281,3262,2109,True,14.899663645968937,60.5,2.0615528128088303
4282,1630,1341,True,2.6913391870819168,116.01234567901234,3.061081174124609
4283,3215,248,True,25.015591043970637,31.97530864197531,3.4137532606345786
4284,2290,61,True,0.02610852628343026,152.97530864197532,1.6252278749396565
4285,3254,958,True,0.18676503747605136,146.19753086419752,1.7527386196465484
4286,1708,1329,True,0.6687494427794483,136.58024691358025,2.702829781529457
4287,3029,2421,True,9.988845516531107,78.01234567901234,3.497772932230492
4288,169,239,True,2.2654881267961553,119.5679012345679,4.976334789869214
4289,3155,299,True,13.211685133942005,66.1358024691358,2.7023222131525335
4290,2928,2364,True,2.560083387270288,117.0,2.084629226588191
4291,1727,1017,True,3.456535256470067,110.75308641975309,5.616402047173492
4292,3256,1526,True,1.1125859272163325,130.679012345679,3.1849459188533205
4293,2409,64,True,0.007397521105445526,154.8641975308642,2.10087040409653
4294,2282,34,True,0.02926976418054942,152.7283950617284,1.7285714195740383
4295,594,46,True,0.6814181225471705,136.37037037037038,2.3435988177120555
4296,3219,1425,True,0.31748961733536724,142.91358024691357,1.951242281494355
4297,156,105,True,9.170217740642924,81.30864197530865,3.089775952997168
4298,2734,395,True,0.12195341882727705,148.28395061728395,1.5009015225115192
4299,1589,1092,True,14.210437755150748,62.93827160493827,6.560912461029524
4300,2744,2440,True,0.42043373544813234,140.79012345679013,1.9858514943464243
4301,8,2114,True,0.467477206685579,139.91358024691357,2.283583554087458
4302,3175,432,True,7.038733657145696,90.74074074074075,4.291184698654885
4303,1526,815,True,0.5767816028012396,138.1358024691358,3.6234935956235343
4304,1621,1172,True,19.87137107918289,45.629629629629626,5.126653769777268
4305,178,293,True,0.29615275569439364,143.39506172839506,1.9288518451747534
4306,3234,321,True,21.46187408374245,41.19753086419753,3.389962500562542
4307,3179,776,True,0.027444548100547642,152.8641975308642,2.077231576572519
4308,3207,1857,True,0.9512295665464571,132.6172839506173,1.8696266296207007
4309,135,289,True,2.5870391092361564,116.79012345679013,1.6976094257915153
4310,1550,1364,True,1.9661363636695492,121.9753086419753,3.063022426659918
4311,1712,1334,True,0.7320446245249354,135.7037037037037,3.5011266068433993
4312,3108,2,True,29.51560929437434,21.19047619047619,3.2943296297958056
4313,2927,405,True,0.08707843142799254,149.62962962962962,2.1570695968238573
4314,344,126,True,0.7944541454505817,134.7530864197531,2.916665033639885
4315,2804,405,True,0.006485484921496947,155.3827160493827,2.861269256619904
4316,509,16,True,1.1900276031106056,129.74074074074073,2.571341475216264
4317,1550,1034,True,13.691357449776666,64.53086419753086,3.950578703515322
4318,2883,349,True,0.03014392653656533,152.79012345679013,2.747461451813813
4319,11,593,True,0.5073443684048311,139.20987654320987,2.522569968111426
4320,2417,224,True,0.034372548212686795,152.8395061728395,3.536255919609643
4321,197,2380,True,0.5982480135539624,137.7530864197531,3.3903671245818217
4322,3011,392,True,0.7186423403465662,135.8148148148148,2.3680544241697454
4323,2664,169,True,0.08758951291669648,149.60493827160494,1.7118253368389913
4324,454,2077,True,0.12069301718838502,148.320987654321,1.6392346941678708
4325,452,17,True,1.4787354402320152,126.60493827160494,1.428795679918944
4326,638,23,True,0.17589767594802508,146.54320987654322,1.2866780148803851
4327,2810,2324,True,0.14343382454383083,147.5679012345679,2.5624943076356566
4328,46,708,True,0.7173448681922547,135.82716049382717,2.0833859161173907
4329,1625,1062,True,11.457486346032473,72.60493827160494,6.859577448645607
4330,3007,64,True,15.535317634367825,58.46913580246913,2.7936719486844424
4331,3113,2198,True,3.450430684940355,110.60493827160494,3.5054772392930964
4332,1479,1049,True,18.75213874630617,48.864197530864196,6.038463312040415
4333,172,2331,True,0.5717894309103976,138.09876543209876,2.1693996340320503
4334,1379,1239,True,12.517609658622236,68.61728395061728,4.673455118703136
4335,1494,1136,True,19.67855001354767,46.123456790123456,3.7757599710844993
4336,2749,118,True,0.31194302675049385,143.03703703703704,1.9080365736875937
4337,194,2152,True,0.14288278324516593,147.55555555555554,2.1602468994692865
4338,3253,781,True,1.5078795720452307,126.30864197530865,2.4476845965450695
4339,2829,2344,True,0.2536307440125652,144.46913580246914,2.880699588183426
4340,10,645,True,0.32587350904061224,142.74074074074073,2.3715274953454997
4341,2798,396,True,0.01655936127985232,153.8148148148148,1.5404914328211423
4342,11,260,True,17.923395940067962,51.69135802469136,10.37642386517836
4343,171,238,True,1.942271829059448,122.37037037037037,4.970144058434446
4344,3063,514,True,0.08770996884743015,149.6172839506173,1.453543148586978
4345,1670,886,True,0.7888527269151845,136.62962962962962,8.971070713096013
4346,2979,2295,True,1.3132120400228584,128.37037037037038,2.741741559010629
4347,3061,574,True,0.11147845956809906,148.65432098765433,1.7788919690941514
4348,1470,1107,True,25.939700389749788,29.71604938271605,4.568368344485226
4349,468,97,True,0.8852222421202536,133.49382716049382,2.582579133825755
4350,305,2221,True,0.009860055890949505,154.5185185185185,1.8466593870100607
4351,3156,755,True,0.01714737084526685,153.7530864197531,1.5676581905530842
4352,2688,2362,True,0.501170144786661,139.30864197530863,1.5042489230295646
4353,2656,105,True,0.13553632694381454,147.80246913580248,2.1740316594876923
4354,1539,1243,True,15.022056364312805,60.111111111111114,2.824058894919741
4355,404,238,True,0.0803510917772588,149.91358024691357,1.9385468075447425
4356,3216,745,True,0.3516381052983432,142.1851851851852,2.3365644882351857
4357,1581,834,True,0.09673403025722074,149.46913580246914,3.450125851177765
4358,315,2431,True,0.48135331672775716,139.66666666666666,2.4088314876309775
4359,3158,908,True,0.08210151517071741,149.8395061728395,2.0635387926393163
4360,1553,1084,True,19.693955319127294,46.074074074074076,3.5338845753708332
4361,1723,1178,True,3.3456983441677375,111.44444444444444,5.0771820705759385
4362,73,2029,True,0.160372339173748,147.0,2.2879178091082224
4363,1444,1152,True,21.458472938407777,41.19753086419753,2.8258932951748315
4364,23,588,True,0.2890247630276255,143.60493827160494,2.7830128994776047
4365,2792,268,True,0.02639807519799713,152.93827160493828,1.8747554837262437
4366,3151,105,True,27.526895548770067,25.839506172839506,2.7908881285816873
4367,615,2426,True,0.016241940109220462,154.03703703703704,2.8390767254424887
4368,3227,940,True,0.08833259380172079,149.62962962962962,2.6548090277714707
4369,84,2077,True,0.3215736984762103,142.8641975308642,1.0393859348073673
4370,3161,432,True,5.83222933341003,96.62962962962963,2.501577006039745
4371,3219,296,True,20.621497456231687,43.49382716049383,3.651901100678775
4372,3125,410,True,5.27927024058598,99.65432098765432,4.5573451602125346
4373,2913,2368,True,1.6646995687689914,124.76543209876543,2.8383250361474675
4374,525,186,True,0.04766665509386654,151.54320987654322,2.000304808353519
4375,1391,219,True,2.119283171872401,143.19753086419752,28.84244974830701
4376,1394,213,True,2.87127408147691,147.71604938271605,34.967792789090524
4377,2923,40,True,9.29877351329156,80.76543209876543,2.026196369276903
4378,3172,918,True,0.00368863484915747,155.49382716049382,2.0555462870068726
4379,6,2432,True,24.017385617799835,34.48148148148148,2.126325939912196
4380,3063,513,True,0.09090210657132512,149.49382716049382,1.352852101906442
4381,2720,159,True,0.24112953384943814,144.7283950617284,2.171716881708249
4382,155,743,True,0.6213641665061931,137.33333333333334,2.9059326290271157
4383,2888,332,True,0.07170497346598291,150.30864197530863,2.0646464158387037
4384,1766,1312,True,0.1086332033412831,148.76543209876544,2.1388332168123907
4385,118,481,True,0.05203230936726786,151.30864197530863,1.6150677492852377
4386,160,404,True,0.2810983300085147,143.76543209876544,2.4858692244253273
4387,3160,738,True,0.03429849801869984,152.37037037037038,1.9464716064401353
4388,1623,973,True,8.426750166757092,84.45679012345678,3.5418115707735525
4389,37,167,True,22.770581155887232,37.7037037037037,1.8354832138316841
4390,3235,1317,True,0.0021420386770538646,155.87654320987653,1.6805548470109266
4391,2509,38,True,0.3237602936410601,142.77777777777777,1.6777409856157224
4392,2728,86,True,0.357764533895805,142.0493827160494,2.1309085442361893
4393,1520,1448,True,0.018534700716461974,153.7283950617284,2.652798874513028
4394,3254,2242,True,21.02145155732467,42.382716049382715,2.8090150342392124
4395,457,96,True,0.49952965591410664,139.33333333333334,1.6555182695279267
4396,2531,236,True,0.03952476836753495,152.03703703703704,2.1166269721821553
4397,3128,1994,True,0.0851560007899126,149.7283950617284,2.3727482928473855
4398,1271,1168,True,0.15994701605424194,147.39506172839506,4.123641601535954
4399,1547,933,True,10.950692580522974,74.29629629629629,3.5570984306793982
4400,2968,113,True,8.194764545203304,85.46913580246914,3.7021395874234084
4401,353,2383,True,0.07676279507917841,150.1604938271605,2.777585727243017
4402,3152,587,True,0.5734647792150439,138.07407407407408,2.281313125101406
4403,2784,201,True,0.18339124432357867,146.2962962962963,2.0813364915892025
4404,101,293,True,3.7973439316047393,108.30864197530865,3.1647829692079505
4405,3113,1033,True,0.08094294600976468,150.19753086419752,3.5639475723458833
4406,2665,59,True,0.2402996958413366,144.7530864197531,1.5438517183765077
4407,3169,422,True,7.720682434932683,87.54320987654322,2.771323090511321
4408,1645,885,True,1.1763997424234167,130.55555555555554,6.698074165822904
4409,464,97,True,0.6927837378308229,136.20987654320987,2.599696323114056
4410,109,106,True,21.78764742523113,40.30864197530864,2.4121194783822713
4411,111,2307,True,1.200887761466558,129.60493827160494,1.697340056616394
4412,1610,1070,True,12.239118826217336,69.5925925925926,4.3540183732401765
4413,1546,1377,True,1.7817672737319163,123.62962962962963,1.7808615229883415
4414,3179,226,True,21.72812216826613,40.46913580246913,2.539011277152645
4415,1460,945,True,9.299539950416664,80.79012345679013,3.5545694791759646
4416,364,7,True,3.009428745488831,113.71604938271605,4.077140634151313
4417,122,2339,True,1.3217011761618769,128.25925925925927,2.0474481423830007
4418,3233,1583,True,0.6527332916902906,136.80246913580248,1.7945029442574443
4419,3202,529,True,5.315717853753392,99.37037037037037,2.759694223732912
4420,3116,0,True,30.620374653554872,18.666666666666668,2.9211869733608857
4421,3177,428,True,7.602408031213853,88.08641975308642,3.147397635061395
4422,708,138,True,0.004863973205162271,155.5185185185185,1.166519685038787
4423,587,2417,True,0.004685101162421293,155.54320987654322,2.620194049528852
4424,1694,1198,True,4.079187193209102,106.79012345679013,6.1698511284893565
4425,3156,185,True,21.411933963463007,41.32098765432099,2.628557133635458
4426,174,240,True,1.5499408096517904,125.91358024691358,3.1277236263881445
4427,2849,221,True,0.21959510413991576,145.2962962962963,1.4861038998325096
4428,3173,2297,True,14.607836007533043,61.45679012345679,2.846047216477789
4429,1275,1154,True,0.5231668619129923,138.92592592592592,2.345354103553713
4430,2,2375,True,15.312726062870135,59.20634920634921,3.996660233358856
4431,339,2415,True,0.21819814093777581,145.37037037037038,2.7507325374262432
4432,2794,195,True,0.5251425867936098,138.90123456790124,2.5463842109776307
4433,3160,529,True,2.056586902894784,121.1604938271605,2.6595125800684123
4434,2886,306,True,0.07139259959767415,150.320987654321,1.9865421319022891
4435,287,433,True,0.018361641237066625,153.62962962962962,1.628787661281187
4436,1764,1313,True,0.0829144802463359,149.91358024691357,2.9152537566707046
4437,2721,84,True,0.3842635794856289,141.50617283950618,1.641464693649204
4438,2797,156,True,0.6157620452306481,137.3827160493827,1.809221244614555
4439,704,189,True,0.011375151481138393,154.60493827160494,0.9645444436851659
4440,1716,1136,True,4.856827182373001,102.28395061728395,7.066237876406115
4441,3093,2193,True,2.2065217288043693,119.93827160493827,3.778907278900483
4442,3176,286,True,16.40171823323777,55.75308641975309,1.606551895374571
4443,3098,536,True,0.29289714342854284,143.53086419753086,2.9274622210426156
4444,2552,126,True,0.12306429715382705,148.23456790123456,1.6723724918696377
4445,1619,1381,True,0.6487605139592119,136.8641975308642,1.7760622724300685
4446,3077,2292,True,5.2525853644537985,99.70370370370371,1.8885257457751057
4447,3150,567,True,1.0148698923031079,131.8148148148148,1.8928788650637982
4448,2789,2389,True,0.2634904538310574,144.19753086419752,2.6077744784641337
4449,1284,1255,True,1.9241806764942462,123.53086419753086,9.165267798655087
4450,616,2426,True,0.01770572798686279,153.80246913580248,2.6360265322407193
4451,2729,210,True,0.016688491752240027,153.8148148148148,1.474985759388139
4452,1404,1314,True,3.3261104942274393,112.18518518518519,8.616824070646441
4453,1387,1083,True,13.55315462775165,65.4320987654321,9.322663572660488
4454,1543,1079,True,18.486319488348798,49.91358024691358,9.340205843905336
4455,374,365,True,0.022864983928027608,153.4320987654321,2.9014184338900506
4456,203,2376,True,0.39150737731469126,141.35802469135803,1.7868424593956176
4457,250,384,True,0.8080324363292258,134.54320987654322,2.5774395502056264
4458,2816,347,True,0.0021064582920399507,155.9506172839506,1.530764632365559
4459,3189,419,True,9.341792172438039,80.5925925925926,2.4834154984059573
4460,3124,444,True,3.3514880755663357,111.24691358024691,2.826378672425023
4461,152,743,True,0.5423503762943243,138.6172839506173,2.71969452367138
4462,202,751,True,0.016054705513236595,154.01234567901236,1.0598605447572718
4463,3213,1357,True,0.012597991005514843,154.19753086419752,2.0148813835529236
4464,2880,2297,True,0.03600646252460026,152.2962962962963,1.4093553770696627
4465,1266,1194,True,0.3078951621836585,143.7037037037037,5.066092668374137
4466,1333,1303,True,1.7966250483531785,123.49382716049382,2.2831830542064284
4467,23,191,True,23.192671039291568,36.60493827160494,2.437763660172223
4468,236,2394,True,0.5265680617699062,138.88888888888889,1.0657403385139377
4469,1629,1292,True,6.48786365867488,93.50617283950618,5.775904518528985
4470,3106,2403,True,15.389451346771246,58.93827160493827,3.1164465321835944
4471,3085,2296,True,5.963822038693827,95.96296296296296,2.995653000576473
4472,3230,585,True,5.163185691758854,100.23456790123457,3.6320643551508445
4473,3263,1082,True,0.30143507357704546,143.2888888888889,2.409446429943076
4474,2800,253,True,0.012543112225847221,154.3827160493827,1.1062995959120916
4475,33,293,True,9.33184134842083,80.64197530864197,2.9909684709892987
4476,571,241,True,0.0075497759293993195,154.90123456790124,1.4538576888904227
4477,87,225,True,8.295933213332018,85.0,2.6851213274654606
4478,3115,1,True,30.546588195372454,18.833333333333332,2.91070819942883
4479,3220,821,True,0.24097792903921095,144.79012345679013,0.9124116650321914
4480,3035,224,True,10.287393271507044,77.30864197530865,9.008421266311013
4481,3176,895,True,0.033371672134054245,152.44444444444446,2.160246899469287
4482,2504,160,True,0.010986798229547722,154.5185185185185,1.2283795519834815
4483,3228,1674,True,0.12903466146227355,148.08641975308643,2.776433145060859
4484,3259,855,True,0.9401653767397986,132.76543209876544,2.332124580764123
4485,1293,1172,True,6.2207091251820055,94.67901234567901,3.5095184872277367
4486,2982,2440,True,6.702380387114434,92.37037037037037,4.673128976470371
4487,2831,29,True,3.7999358962689667,108.27160493827161,2.469629580256788
4488,2400,4,True,0.08519941395252907,149.7037037037037,1.8083786097383263
4489,51,814,True,0.027588742522113387,152.85185185185185,1.7505633034216999
4490,3222,1658,True,0.13726746429885064,147.74074074074073,2.0951312035156966
4491,2843,2286,True,0.0935141289716157,149.35802469135803,2.0745884135919805
4492,1621,944,True,7.608375864632247,88.20987654320987,5.751470127431224
4493,3168,891,True,0.015492178822103918,153.88888888888889,1.9499920860871383
4494,2808,393,True,0.012503992647345481,154.20987654320987,2.041036104487167
4495,3222,102,True,33.03041777609479,13.320987654320987,2.376984086090312
4496,1382,1237,True,11.149342470408437,73.64197530864197,5.4598617130213345
4497,2791,194,True,0.5248501748432608,138.88888888888889,2.012307808474982
4498,3082,585,True,0.33097893464960926,143.12345679012347,4.927581020873093
4499,3006,2297,True,1.5985694859079982,125.4320987654321,3.1853765853106584
4500,5,851,True,0.07062709708574551,150.54320987654322,3.154653167984212
4501,2786,205,True,0.19591290052148538,145.93827160493828,2.133481933553378
4502,1304,1259,True,2.5971353722972554,116.8641975308642,4.710778516613416
4503,310,218,True,0.3630386602466241,141.93827160493828,2.0688499758385226
4504,2589,75,True,1.645772386022293,126.93827160493827,10.84269758131301
4505,1523,821,True,0.5716104145024266,138.14814814814815,2.994278952801146
4506,3075,2051,True,0.001856869083345807,156.25925925925927,2.5277608193706005
4507,598,109,True,0.11923703193422182,148.39506172839506,1.3487901514812506
4508,1520,1368,True,1.6950054705604,124.46913580246914,2.7491252020632704
4509,3076,472,True,0.43662551253758597,140.4814814814815,1.7646117406772734
4510,1537,1412,True,0.18430988856923244,146.2716049382716,2.148857552793539
4511,2224,32,True,0.276598096540795,143.85185185185185,1.8993898377715681
4512,70,543,True,0.09666121155777775,149.2469135802469,1.4616991989076213
4513,1627,980,True,9.846644720451367,78.5925925925926,3.93081456634714
4514,2796,267,True,0.014164622315844564,154.02469135802468,1.885456414875309
4515,3088,141,True,16.94928975109863,54.111111111111114,4.0460314346740285
4516,196,2390,True,0.895081750788229,133.44444444444446,3.61068373539376
4517,2331,27,True,0.19404013700152994,146.0,1.4824071182362593
4518,116,2400,True,4.8318752452665965,102.1604938271605,4.736141029878668
4519,253,368,True,1.2856803861071024,128.65432098765433,1.686258871996432
4520,23,664,True,0.39166615645774516,141.35802469135803,2.1790735486106323
4521,1367,1033,True,8.47671623766629,84.23456790123457,3.3194957408896437
4522,3158,761,True,0.014762939329806135,153.97530864197532,2.125537309801316
4523,388,149,True,0.24889260534584903,144.53086419753086,2.1261825743765237
4524,321,220,True,0.34063182781293755,142.4320987654321,1.2466079566779595
4525,3234,1799,True,0.955648775630243,132.8395061728395,4.846933076695189
4526,1318,1021,True,3.55728388821555,109.8641975308642,2.887833509871136
4527,150,625,True,0.011804223277604291,154.28395061728395,1.8805999036374927
4528,3125,1028,True,0.16171709926470076,147.4320987654321,4.3714513554663235
4529,315,74,True,1.5995222015031558,125.38271604938272,1.7253942203648256
4530,3160,2430,True,24.324869219460517,33.7037037037037,2.7281995349189474
4531,310,394,True,0.035125409454599354,152.320987654321,1.7056707199180783
4532,1286,1008,True,0.8017190678737893,134.7530864197531,3.8858110493242135
4533,3119,2232,True,5.216635102378335,99.91358024691358,2.894002017217542
4534,2661,110,True,0.17012588688098423,146.71604938271605,2.505473356134942
4535,2279,122,True,0.009782598210871121,156.0493827160494,3.728108892623286
4536,592,34,True,0.6503736997457426,136.8395061728395,1.7459426695964138
4537,1829,335,True,10.59841428690272,101.51851851851852,49.539387275504055
4538,1107,594,True,3.823449503311328,137.0,37.58644357665062
4539,2872,2404,True,1.1346418382702748,130.37037037037038,1.9965676995471935
4540,3226,732,True,0.9580199746900253,132.53086419753086,1.7783778136898685
4541,3171,482,True,4.895807060412536,101.69135802469135,2.6323813342869364
4542,2837,206,True,0.262082903455816,144.22222222222223,2.484519974999766
4543,1624,1168,True,16.749986532545535,54.81481481481482,6.053488150881848
4544,3163,524,True,2.3248083338724217,118.88888888888889,2.4944382578492945
4545,3126,685,True,0.03057027196681232,152.62962962962962,1.9654072831735703
4546,459,17,True,1.402332376234602,127.39506172839506,1.9605933364054635
4547,3255,318,True,24.182692689671192,34.06172839506173,2.3848579894690713
4548,3210,505,True,6.9279661983819505,91.19753086419753,1.996415015900769
4549,1449,1328,True,4.864195750602697,101.87654320987654,2.890523964844918
4550,372,153,True,0.48565924942409305,139.59259259259258,2.4784392628624605
4551,3192,133,True,29.03221055953956,22.296296296296298,2.069439265881332
4552,2861,93,True,2.6670823576742437,116.17283950617283,2.112807058299398
4553,2424,141,True,0.021809682298151292,153.320987654321,1.6542288531557585
4554,3067,847,True,0.015820350831387917,155.8641975308642,4.247738937886643
4555,403,265,True,0.019568021272610217,153.5679012345679,2.439076285409675
4556,1551,1023,True,11.13361345476399,73.71604938271605,5.6791465362567815
4557,389,2,True,2.343429406482473,118.73015873015873,2.1022010325261338
4558,1362,1290,True,4.331607982532755,105.04938271604938,4.219008234544945
4559,1534,1070,True,17.187607578870495,53.4320987654321,5.096448222445956
4560,1556,1285,True,9.012084989397785,82.04938271604938,4.99605087147024
4561,1565,1479,True,0.10327997198588316,149.3827160493827,3.9458304332878944
4562,278,2362,True,0.08927777522031363,149.53086419753086,1.8195537355001374
4563,2969,2241,True,0.01156905279983066,154.37037037037038,1.4524941889724132
4564,2176,34,True,1.1107638768942578,133.12345679012347,10.815378529758453
4565,3243,388,True,17.595684389546182,52.135802469135804,2.618797605629951
4566,2910,2256,True,0.0123053743196245,154.2469135802469,2.168978050293521
4567,532,106,True,0.1556610970207447,147.1604938271605,2.4517909308259576
4568,1419,1155,True,17.636340202944695,52.01234567901235,2.3438589430047942
4569,2804,59,True,1.8383791997521122,123.11111111111111,2.484519974999766
4570,323,168,True,0.7636185476944464,135.1604938271605,2.3383902351697428
4571,3183,275,True,17.8223588819184,51.46913580246913,3.0915512896633977
4572,217,2295,True,0.21598789388942752,145.3827160493827,1.7608072029020665
4573,2765,375,True,0.032045248207388924,152.5679012345679,2.398241493647028
4574,2733,98,True,0.19710464238474326,145.90123456790124,1.9726834407282834
4575,2836,2353,True,0.7079094612406247,136.0,2.8631330503833614
4576,3257,1082,True,0.201945944100918,145.76543209876544,1.8808430270235212
4577,21,587,True,0.3656635682579036,141.96296296296296,3.1483660055338385
4578,1581,1314,True,7.731321860325893,87.5679012345679,4.586448830973074
4579,73,2049,True,0.21180015585850323,145.50617283950618,2.315399103213859
4580,3002,99,True,12.444014006218872,68.81481481481481,2.653258472381084
4581,2881,9,True,8.944572707545433,82.23456790123457,2.4609122314340106
4582,2960,2298,True,0.7264862053374223,136.0493827160494,5.013318643023938
4583,17,2254,True,4.78030058810116,102.45679012345678,4.755891428211907
4584,137,469,True,0.12053976537482108,148.33333333333334,2.2825153982415705
4585,3252,1605,True,1.4348068548431316,127.06172839506173,2.4411375561827864
4586,1624,970,True,8.695534618165938,83.29629629629629,3.1601080011409692
4587,74,360,True,4.427458420162731,104.60493827160494,5.647416130125961
4588,37,131,True,24.408375688284668,33.50617283950617,3.600834803037829
4589,1313,1031,True,2.624989590277565,116.5925925925926,4.144839950677861
4590,3045,358,True,1.8713090403322503,122.80246913580247,2.1511969283066676
4591,3226,378,True,16.214215828502326,56.34567901234568,3.1901100790913177
4592,2,2345,True,14.63001077324785,61.38095238095238,2.5968758484639967
4593,116,2223,True,0.4444921661228514,140.33333333333334,1.7638342073763935
4594,3222,72,True,33.31459018576109,12.703703703703704,2.2577408376486177
4595,3078,2158,True,1.2588041103938907,129.01234567901236,3.3865887536987507
4596,287,77,True,3.919290177662383,107.53086419753086,3.1312302625112594
4597,1544,1388,True,1.279327362732411,128.77777777777777,3.3073057924749376
4598,1505,1072,True,19.73237996334119,46.0,4.642796092394707
4599,3253,328,True,23.524946133520785,35.75308641975309,3.1092489037737145
4600,2423,220,True,0.12712505091139964,148.08641975308643,1.8737796414720167
4601,274,42,True,7.765312378191981,87.49382716049382,5.672379379235697
4602,3178,545,True,2.4464864116889817,117.91358024691358,2.8161681823383264
4603,3074,2361,True,8.7273891432528,83.14814814814815,2.480099117449364
4604,3169,668,True,0.16344690898034367,146.90123456790124,2.231120729680489
4605,258,13,True,8.507959252626755,84.09876543209876,3.26070861900666
4606,61,771,True,0.04531838039559575,151.679012345679,1.8177938093141688
4607,2893,326,True,0.09771439671456963,149.1851851851852,1.9123452805074943
4608,3262,366,True,20.89402079567479,42.74074074074074,3.41665412022187
4609,3239,1527,True,0.6957175203644532,136.14814814814815,2.0252182391840465
4610,2660,2278,True,0.09012010791342501,152.1851851851852,6.5075665572140435
4611,3020,900,True,4.115987341423336,121.17283950617283,30.62307292942543
4612,3202,1411,True,0.05031181557290734,151.4320987654321,1.369313350542448
4613,2783,70,True,1.091896850883751,130.87654320987653,1.920536936556055
4614,1637,1338,True,2.8192943848431313,115.08641975308642,3.7456065814916437
4615,148,756,True,0.2824775658899471,143.7283950617284,1.3878871558979418
4616,1490,1420,True,0.5253851145249484,139.01234567901236,3.656530863343026
4617,418,326,True,0.01668523879887719,153.77777777777777,2.0727509006864033
4618,2942,245,True,1.5908376491124012,125.46913580246914,1.6783767860282974
4619,1684,925,True,2.8511802985479653,114.79012345679013,2.3502878698530045
4620,1723,1218,True,0.4035429064681153,141.20987654320987,3.261129280217098
4621,2889,2299,True,0.06024047918683951,150.8641975308642,1.864238410147813
4622,121,349,True,3.0933460390211263,113.03703703703704,2.521240359276668
4623,340,2408,True,0.12258643503080509,148.2469135802469,1.902116197704195
4624,3148,371,True,8.74114832076276,83.08641975308642,1.8869109308190422
4625,716,86,True,0.04196123402721352,151.93827160493828,1.2799081661920433
4626,342,131,True,0.7090107463148667,135.9506172839506,2.0899597406950106
4627,3103,2031,True,0.2900971153687357,143.55555555555554,2.499382639822665
4628,395,77,True,0.8044876809004462,134.58024691358025,2.2214676359452556
4629,3032,163,True,11.393881140853146,72.65432098765432,4.015895865267254
4630,2795,268,True,0.015500956475167499,153.88888888888889,1.8257418583505538
4631,3243,1425,True,0.19753664725956951,146.33333333333334,4.391349521193223
4632,4,780,True,0.3550761101030641,142.11111111111111,1.507184440694504
4633,1567,1479,True,0.11186266850846344,149.77777777777777,5.27280467453541
4634,2907,322,True,0.2382996499919076,144.8641975308642,0.8713985696306813
4635,301,122,True,0.9932477516952286,132.09876543209876,2.575309825645124
4636,2748,2356,True,0.153780568676299,147.19753086419752,2.0270988396813623
4637,3262,1613,True,1.6863603738644584,124.53703703703704,2.1918448424656054
4638,516,222,True,0.020616708990934575,153.4320987654321,1.5865038167668428
4639,3198,2068,True,4.214764268605288,105.67901234567901,2.397669447114293
4640,2917,367,True,0.20625694254057284,145.65432098765433,1.5568287950082775
4641,1312,1084,True,3.8527999711331846,108.18518518518519,5.911092546151112
4642,3259,1236,True,0.04000456921874262,152.0,1.8592445034090568
4643,259,237,True,0.4656294775708332,139.96296296296296,2.5984061802652416
4644,3115,439,True,2.8959931248813877,114.46913580246914,2.7491252020632704
4645,2914,2278,True,0.15770309964008042,147.07407407407408,1.7411347071915788
4646,1573,1184,True,20.73756878990245,43.39506172839506,7.829477399815028
4647,1470,1187,True,11.658028232415486,74.79012345679013,20.28118147956328
4648,2873,83,True,3.8032249337110917,108.24691358024691,2.214045312736985
4649,317,146,True,0.8926169470208012,133.3827160493827,1.637280953096336
4650,2858,95,True,2.544481693519376,117.12345679012346,2.224347406304909
4651,350,183,True,0.5356875406198758,138.7037037037037,2.0813364915892025
4652,396,291,True,0.014347263197880948,154.06172839506172,2.364060531762183
4653,275,286,True,0.2915732979176897,143.50617283950618,2.211772412499624
4654,3119,2305,True,8.592869234345798,83.71604938271605,1.8407900068756349
4655,2986,16,True,17.94955669599398,51.08641975308642,2.6114540241221254
4656,2936,242,True,1.2761596777358577,128.79012345679013,2.9761025527544422
4657,3158,921,True,0.010928958932346921,154.93827160493828,3.18695519774025
4658,1311,1236,True,4.091130222390371,106.62962962962963,5.460168776942919
4659,65,2121,True,0.10335573557300602,148.96296296296296,1.8555518592407925
